,file_name,path,line_count
1076,balloon.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,27
1077,aura.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,29
1078,shape_spell.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,14
1079,small_gold_sparkle.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,19
1080,shiny_flare.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,8
1081,stat_change.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,43
1082,flashing_box_shockwave.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,21
1083,got_item_outline.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,18
1084,effect_86.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,31
1085,firework_rocket.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,7
1086,effect_63.c,/home/matt/Desktop/papermario-dx/src/effects/gfx/,25
1087,partners.c,/home/matt/Desktop/papermario-dx/src/world/,2636
1088,world.c,/home/matt/Desktop/papermario-dx/src/world/,917
1089,menus.c,/home/matt/Desktop/papermario-dx/src/world/,433
1090,actions.c,/home/matt/Desktop/papermario-dx/src/world/,225
1091,end_00_A_crystal_king.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,187
1092,end_00_2_credits.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,39
1093,end_00_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,16
1094,end_00_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,16
1095,end_00_7_boos.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,242
1096,end_00_B_bowser.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,213
1097,end_00_4_allies.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,172
1098,end_00_8_yoshis.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,50
1099,end_00_9_huff_n_puff.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,448
1100,end_00_6_caravan.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,235
1101,end_00_3_parade_setup.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,1307
1102,end_00_5_koopas.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_00/,306
1103,end_01_3_parade_setup.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,840
1104,end_01_6_shyguy_float.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,381
1105,end_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,15
1106,end_01_7_peach_float.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,323
1107,end_01_5_flower_float.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,186
1108,end_01_4_opera_float.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,338
1109,end_01_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,20
1110,end_01_2_credits.c,/home/matt/Desktop/papermario-dx/src/world/area_end/end_01/,31
1111,skele2.c,/home/matt/Desktop/papermario-dx/src/world/common/lava_piranha/,61
1112,skele1.c,/home/matt/Desktop/papermario-dx/src/world/common/lava_piranha/,75
1113,skele3.c,/home/matt/Desktop/papermario-dx/src/world/common/lava_piranha/,46
1114,sbk_26_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_26/,51
1115,sbk_26_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_26/,37
1116,sbk_26_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_26/,56
1117,sbk_15_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_15/,51
1118,sbk_15_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_15/,55
1119,sbk_31_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_31/,31
1120,sbk_31_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_31/,51
1121,sbk_33_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_33/,35
1122,sbk_33_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_33/,19
1123,sbk_33_1_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_33/,33
1124,sbk_99_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_99/,9
1125,sbk_99_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_99/,57
1126,sbk_45_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_45/,65
1127,sbk_45_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_45/,12
1128,sbk_04_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_04/,49
1129,sbk_04_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_04/,55
1130,sbk_40_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_40/,55
1131,sbk_40_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_40/,51
1132,sbk_40_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_40/,12
1133,sbk_56_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_56/,110
1134,sbk_56_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_56/,226
1135,sbk_56_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_56/,14
1136,sbk_12_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_12/,79
1137,sbk_12_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_12/,51
1138,sbk_60_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_60/,31
1139,sbk_60_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_60/,47
1140,sbk_22_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_22/,53
1141,sbk_22_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_22/,17
1142,sbk_22_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_22/,56
1143,sbk_10_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_10/,9
1144,sbk_10_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_10/,49
1145,sbk_35_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_35/,53
1146,sbk_35_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_35/,69
1147,sbk_35_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_35/,31
1148,sbk_64_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_64/,9
1149,sbk_64_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_64/,49
1150,sbk_62_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_62/,79
1151,sbk_62_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_62/,49
1152,sbk_51_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_51/,51
1153,sbk_51_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_51/,56
1154,sbk_01_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_01/,56
1155,sbk_01_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_01/,49
1156,sbk_41_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_41/,31
1157,sbk_41_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_41/,51
1158,sbk_54_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_54/,51
1159,sbk_54_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_54/,31
1160,sbk_13_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_13/,80
1161,sbk_13_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_13/,51
1162,sbk_55_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_55/,37
1163,sbk_55_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_55/,10
1164,sbk_55_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_55/,55
1165,sbk_55_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_55/,55
1166,sbk_14_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_14/,37
1167,sbk_14_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_14/,66
1168,sbk_06_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_06/,31
1169,sbk_06_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_06/,51
1170,sbk_06_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_06/,37
1171,sbk_06_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_06/,14
1172,sbk_23_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_23/,31
1173,sbk_23_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_23/,51
1174,sbk_44_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_44/,80
1175,sbk_44_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_44/,51
1176,sbk_21_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_21/,49
1177,sbk_16_2_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_16/,40
1178,sbk_16_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_16/,49
1179,sbk_50_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_50/,47
1180,sbk_66_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_66/,19
1181,sbk_66_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_66/,51
1182,sbk_66_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_66/,69
1183,sbk_66_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_66/,151
1184,sbk_11_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_11/,51
1185,sbk_11_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_11/,56
1186,sbk_00_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_00/,55
1187,sbk_00_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_00/,16
1188,sbk_00_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_00/,11
1189,sbk_00_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_00/,30
1190,sbk_65_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_65/,47
1191,sbk_52_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_52/,51
1192,sbk_52_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_52/,11
1193,sbk_36_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_36/,20
1194,sbk_36_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_36/,53
1195,sbk_36_2_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_36/,205
1196,sbk_20_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_20/,52
1197,sbk_20_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_20/,54
1198,sbk_20_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_20/,55
1199,sbk_43_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_43/,52
1200,sbk_43_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_43/,9
1201,sbk_25_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_25/,16
1202,sbk_25_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_25/,55
1203,sbk_25_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_25/,55
1204,sbk_25_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_25/,40
1205,sbk_05_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_05/,65
1206,sbk_05_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_05/,7
1207,sbk_05_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_05/,247
1208,sbk_24_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_24/,68
1209,sbk_24_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_24/,3
1210,sbk_24_4_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_24/,56
1211,sbk_24_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_24/,9
1212,sbk_61_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_61/,50
1213,sbk_61_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_61/,9
1214,sbk_53_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_53/,79
1215,sbk_53_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_53/,51
1216,sbk_03_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_03/,49
1217,sbk_03_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_03/,103
1218,sbk_34_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_34/,37
1219,sbk_34_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_34/,141
1220,sbk_34_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_34/,53
1221,sbk_46_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_46/,80
1222,sbk_46_3_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_46/,69
1223,sbk_46_4_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_46/,12
1224,sbk_46_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_46/,53
1225,sbk_42_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_42/,55
1226,sbk_42_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_42/,51
1227,sbk_63_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_63/,55
1228,sbk_63_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_63/,49
1229,sbk_02_3_ruins.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,735
1230,sbk_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,76
1231,sbk_02_4_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,299
1232,sbk_02_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,10
1233,sbk_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,14
1234,sbk_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_02/,30
1235,sbk_30_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_30/,359
1236,sbk_30_4_foliage.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_30/,47
1237,sbk_30_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_30/,100
1238,sbk_30_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_30/,28
1239,sbk_30_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_30/,15
1240,sbk_32_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_32/,80
1241,sbk_32_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_sbk/sbk_32/,65
1242,kkj_19_4_npcs_peach.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,53
1243,kkj_19_5_baking.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,1471
1244,kkj_19_3_npcs_intro.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,58
1245,kkj_19_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,16
1246,kkj_19_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,216
1247,kkj_19_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_19/,12
1248,kkj_22_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_22/,33
1249,kkj_22_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_22/,9
1250,kkj_22_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_22/,14
1251,kkj_28_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_28/,11
1252,kkj_28_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_28/,36
1253,kkj_11_6_npcs_later.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,367
1254,kkj_11_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,223
1255,kkj_11_3_scene.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,62
1256,kkj_11_2_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,47
1257,kkj_11_5_npcs_early.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,304
1258,kkj_11_4_demo.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,222
1259,kkj_11_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_11/,20
1260,kkj_12_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_12/,68
1261,kkj_12_2_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_12/,266
1262,kkj_12_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_12/,13
1263,kkj_16_5_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,28
1264,kkj_16_2_npcs_early.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,255
1265,kkj_16_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,70
1266,kkj_16_4_stealth.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,277
1267,kkj_16_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,12
1268,kkj_16_3_npcs_later.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_16/,230
1269,kkj_02_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_02/,15
1270,kkj_02_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_02/,70
1271,kkj_02_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_02/,13
1272,kkj_02_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_02/,43
1273,kkj_18_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_18/,132
1274,kkj_18_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_18/,9
1275,kkj_18_4_gourmet.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_18/,662
1276,kkj_18_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_18/,13
1277,kkj_18_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_18/,153
1278,kkj_27_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_27/,12
1279,kkj_27_3_rotating_wall.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_27/,142
1280,kkj_27_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_27/,20
1281,kkj_27_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_27/,73
1282,kkj_21_1_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_21/,40
1283,kkj_21_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_21/,12
1284,kkj_13_3_npcs_finale.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,386
1285,kkj_13_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,20
1286,kkj_13_5_intro_scenes.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,511
1287,kkj_13_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,18
1288,kkj_13_4_npcs_intro.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,148
1289,kkj_13_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_13/,94
1290,kkj_01_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_01/,18
1291,kkj_01_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_01/,133
1292,kkj_01_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_01/,12
1293,kkj_01_3_npc.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_01/,442
1294,kkj_24_2_main.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_24/,53
1295,kkj_24_3_entity.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_24/,8
1296,kkj_24_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_24/,9
1297,kkj_24_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_24/,14
1298,kkj_14_11_chapter3.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,71
1299,kkj_14_0_header.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,31
1300,kkj_14_8_chapter0.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,494
1301,kkj_14_12_chapter4.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,23
1302,kkj_14_1_music.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,19
1303,kkj_14_14_chapter6.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,35
1304,kkj_14_9_chapter1.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,49
1305,kkj_14_13_chapter5.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,48
1306,kkj_14_7_npc_ch7.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,90
1307,kkj_14_6_npc_ch2.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,56
1308,kkj_14_15_chapter7.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,439
1309,kkj_14_10_chapter2.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,239
1310,kkj_14_4_npc_guards.c,/home/matt/Desktop/papermario-dx/src/world/area_kkj/kkj_14/,232
